frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,torso_link_n_tags,torso_link_tags_used,torso_link_pos_x,torso_link_pos_y,torso_link_pos_z,torso_link_quat_w,torso_link_quat_x,torso_link_quat_y,torso_link_quat_z,torso_link_residual_max_pos_m,torso_link_residual_max_rot_deg,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.588066577911377,direct,direct,direct,0,0,0,3,0,0,2,1,-0.7053863400082699,0.8335546183630069,-1.0154329145312937,0.7527900303269165,-0.2105179689358028,0.02310068705009166,0.6232621545171488,1,0,-1,,,,,,,,0,,,,,,,,1,9,-0.8146515393476218,0.9995132860761687,-0.5784903132388539,0.1651933358593131,0.9730158311698032,-0.09159003933777524,0.13252403093293705,0.0,1.7075472925031877e-06,,,,,,,,-0.7622952979975157,0.919991424463612,-0.7878586430248147,0.7527900303269165,-0.2105179689358028,0.02310068705009166,0.6232621545171488,,,,,,,,-0.7622952979975157,0.919991424463612,-0.7878586430248147,0.7527900303269165,-0.2105179689358028,0.02310068705009166,0.6232621545171488,head,0,0,,,,,,,,0.22202129000890983,0.9286448529635535,-0.2971956995770274,-0.9480972918387809,0.13445294300357144,-0.2881560884757546,,,,,,,,,,,,,,,,1.3361205266876748,
1320,135.70091462135315,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7081534386171768,0.8099207302122657,-1.058393199823234,0.7490423229634292,-0.22497794798802628,0.03504285563645021,0.6221675976756502,1,1,8,-1.0928822694316267,0.2482165756860747,-0.08319697537340609,0.7636135757630547,-0.1888702454815356,-0.3784116801604469,-0.48788004427344006,1,-1.1648385207850829,0.271624541117799,-0.042277969453107626,0.42150772856579855,0.720517527357703,-0.14577419707618403,-0.5309760926787918,3,9|12|pelvis_fk,-0.9719286952118673,0.5694870827434382,-0.3765837593056872,0.2942061324772349,0.9161678755260899,-0.12829274328579163,-0.24004197026146204,0.6402336362032931,45.65610242619077,-1.137284522639233,0.22558646640892563,-0.08723653774969253,0.7636135757630547,-0.1888702454815356,-0.3784116801604469,-0.48788004427344006,-0.7650161423374313,0.9050809972540266,-0.8343147392292642,0.7490423229634292,-0.22497794798802628,0.03504285563645021,0.6221675976756502,-1.314893535469658,0.1350660293003294,-0.10339478725483829,0.7636135757630547,-0.1888702454815356,-0.3784116801604469,-0.48788004427344006,-1.0399548389035447,0.520073513277178,-0.4688547632420513,0.7490423229634292,-0.22497794798802628,0.03504285563645021,0.6221675976756502,fused,0,0,,,,,,,,0.22335895734270644,0.9162919857656319,-0.332445142837813,-0.9478274647765492,0.12458480664321465,-0.29343095093894384,,,,,,,,,,,,,,,,1.3316954404627206,
1321,135.79774498939514,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7109414812151661,0.8142871749524978,-1.0487141803015672,0.7578467866008072,-0.03353911078000003,-0.05417380536040517,0.6493139263096785,1,1,8,-1.093729410083415,0.24906311507412904,-0.08041750045993412,0.7646946105243575,-0.18932586639783686,-0.37450549796144306,-0.4890230065593654,1,-1.1653467620341358,0.27247045193277,-0.03890784518850741,0.419751484162136,0.7194486243236646,-0.14407988019714402,-0.5342689927600583,3,9|12|pelvis_fk,-0.9569847835394403,0.507065661303407,-0.3570602165127967,0.22312076540292394,0.928890899095381,-0.12307590350202592,-0.2687585228433662,0.6618844672277004,47.93410439217333,-1.1382150936244817,0.2265618935372943,-0.08425403395181781,0.7646946105243575,-0.18932586639783686,-0.37450549796144306,-0.4890230065593654,-0.742357909223075,0.8094080254866831,-0.8007440168711373,0.7578467866008072,-0.03353911078000003,-0.05417380536040517,0.6493139263096785,-1.316157827788749,0.13655700738995535,-0.09960016791935256,0.7646946105243575,-0.18932586639783686,-0.37450549796144306,-0.4890230065593654,-1.029257868505912,0.47298251643831923,-0.4501720923952449,0.7578467866008072,-0.03353911078000003,-0.05417380536040517,0.6493139263096785,fused,0,0,,,,,,,,0.15091324782616514,0.9877948276166,0.03855606520964711,-0.9805270625791725,0.15453310629679268,-0.121186627183545,,,,,,,,,,,,,,,,1.4191906917952972,
1322,135.89478588104248,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7155116727064382,0.8016570152665422,-1.0622506598425063,0.7575019945081881,-0.030435081452138937,-0.04580487898793985,0.6505123728216236,1,1,8,-1.092288283215373,0.25005772147500316,-0.08100855221403758,0.7641253885341273,-0.1877563074716168,-0.37862817074165084,-0.48734040251453004,1,-1.1643307262884808,0.2732516546809114,-0.04011933776208327,0.42158473211643244,0.7211688271593457,-0.144799746096835,-0.5302969638893115,3,9|12|pelvis_fk,-0.9556003888983359,0.5038687672875959,-0.3619866634375594,0.22516062114526655,0.9283366414162129,-0.12279633619083899,-0.26910004590793024,0.6566348500039886,47.131176552776715,-1.136636183381671,0.22733303136684319,-0.08511369658764698,0.7641253885341273,-0.1877563074716168,-0.37862817074165084,-0.48734040251453004,-0.7427595148284487,0.7982860124594233,-0.8137628504035553,0.7575019945081881,-0.030435081452138937,-0.04580487898793985,0.6505123728216236,-1.3140277840468624,0.1364342709342033,-0.10153427408208457,0.7641253885341273,-0.1877563074716168,-0.37862817074165084,-0.48734040251453004,-1.0283936494376555,0.4673601416968133,-0.45764856224281997,0.7575019945081881,-0.030435081452138937,-0.04580487898793985,0.6505123728216236,fused,0,0,,,,,,,,0.1494711317337623,0.9883169901750745,0.029797780278240735,-0.9827406892834605,0.1518147172459658,-0.10570255084053297,,,,,,,,,,,,,,,,1.4206957954125001,
1323,135.9980869293213,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7157920190199201,0.79658484239344,-1.0648839597879778,0.745919510735679,-0.23254583778608914,0.03778561723378193,0.6229757330446135,1,1,8,-1.0936528367841236,0.24838549912299857,-0.08380613942287773,0.7626108910385794,-0.1897142183797338,-0.38327588220563774,-0.4853171564383447,1,-1.1659655717224886,0.27183431047853923,-0.043544226754127946,0.42514191759280295,0.720744855651414,-0.1478481829925684,-0.5271831918255103,3,9|12|pelvis_fk,-0.9757868629789758,0.5674086244314025,-0.38066234916847713,0.29871035209758395,0.9155869111523283,-0.12834571363853498,-0.23664342684066098,0.6408155260234323,45.58482105163477,-1.1379349401365437,0.22553792182188198,-0.0879393626390959,0.7626108910385794,-0.1897142183797338,-0.38327588220563774,-0.4853171564383447,-0.7741347113406173,0.8950848424633282,-0.8426366195586638,0.745919510735679,-0.23254583778608914,0.03778561723378193,0.6229757330446135,-1.3150633535462242,0.1341476126174157,-0.10447225550396856,0.7626108910385794,-0.1897142183797338,-0.38327588220563774,-0.4853171564383447,-1.0445990324434207,0.514616227540372,-0.47355443753131615,0.745919510735679,-0.23254583778608914,0.03778561723378193,0.6229757330446135,fused,0,0,,,,,,,,0.2209469663355772,0.911805731953889,-0.3461108857622617,-0.9469532840174666,0.11564733873178504,-0.29984190990051934,,,,,,,,,,,,,,,,1.3330607210879177,
1324,136.09889316558838,direct,direct,direct,0,0,0,3,0,0,5,1,-0.710297834973014,0.8110137483623627,-1.055014565715322,0.7574554631080047,-0.03397072812843523,-0.0521180996203436,0.6499160828370274,1,1,8,-1.0934701176803656,0.24909130967457305,-0.08208896558760603,0.7630581980546108,-0.1907919884670292,-0.3808345146089829,-0.48611282229641695,1,-1.1655287178440517,0.2726619859916234,-0.041444392021053926,0.42428593941710285,0.7196067732464908,-0.1473405636589091,-0.529564247104537,3,9|12|pelvis_fk,-0.9567255349885796,0.5063814899063279,-0.35992355695060835,0.22606665210484317,0.9285799615391939,-0.12440855215679551,-0.26675013773984646,0.6559735478438181,47.75622715478033,-1.1378293725355524,0.22636203556099213,-0.08604328056776116,0.7630581980546108,-0.1907919884670292,-0.3808345146089829,-0.48611282229641695,-0.7410754658933094,0.806943209590601,-0.806949719054128,0.7574554631080047,-0.03397072812843523,-0.0521180996203436,0.6499160828370274,-1.3152663919563,0.13544493910666844,-0.10186054048838168,0.7630581980546108,-0.1907919884670292,-0.3808345146089829,-0.48611282229641695,-1.0281709289248047,0.4711940743486347,-0.45440512977125486,0.7574554631080047,-0.03397072812843523,-0.0521180996203436,0.6499160828370274,fused,0,0,,,,,,,,0.14978557792347694,0.988105954598869,0.03479803345576445,-0.9810239954277756,0.15291014980039608,-0.11920740951360742,,,,,,,,,,,,,,,,1.4203531195572257,
1325,136.21048736572266,direct,direct,direct,0,0,0,3,0,0,5,1,-0.705272689938542,0.8228738881623922,-1.0498281178150943,0.7577855279211815,-0.03440672819544842,-0.055866041270499704,0.6491966236517746,1,1,8,-1.093805849461751,0.25454269271473007,-0.07522078231987317,0.7652301182229813,-0.19095704205873493,-0.36889942410432053,-0.49180431997708335,1,-1.164857714776757,0.2782336382601595,-0.03290800015630273,0.4166411322044765,0.7174884101228252,-0.14321533395857872,-0.5395460280772397,3,9|12|pelvis_fk,-0.9557805862852815,0.5126392100829422,-0.35443388373082807,0.22157392828610323,0.9285471582801466,-0.12278645852844108,-0.27134600560128525,0.6611111057282716,48.28128099827688,-1.138484591538028,0.23237630082072436,-0.07875080737401782,0.7652301182229813,-0.19095704205873493,-0.36889942410432053,-0.49180431997708335,-0.7376082946147527,0.8177763258224069,-0.8019805365712706,0.7577855279211815,-0.03440672819544842,-0.055866041270499704,0.6491966236517746,-1.3171995598431354,0.14371073324470152,-0.09287090759059642,0.7652301182229813,-0.19095704205873493,-0.36889942410432053,-0.49180431997708335,-1.0274039272289441,0.4807435295335542,-0.4474257220809335,0.7577855279211815,-0.03440672819544842,-0.055866041270499704,0.6491966236517746,fused,0,0,,,,,,,,0.15084545854379847,0.9877479477519165,0.03999549160328544,-0.9800592769625175,0.1547198417880417,-0.12468193211845517,,,,,,,,,,,,,,,,1.4192506714601876,
1326,136.30724096298218,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7124316547183667,0.8028075390859499,-1.0633253314892246,0.7575993162180205,-0.03027047863408494,-0.04613636188660871,0.6503832795368584,1,1,8,-1.0927454321932593,0.24939046450992464,-0.08158563416191722,0.7624205363038048,-0.1899015556654672,-0.382732170468601,-0.48597161508307035,1,-1.164997303724606,0.27292302003290336,-0.04126335879487341,0.4245413236774011,0.7206113830950045,-0.1480924024566671,-0.5277807682918708,3,9|12|pelvis_fk,-0.954806861884445,0.5045031135773881,-0.3632527774446052,0.22653846806539096,0.9281103909439218,-0.12492466687219114,-0.26774101724498384,0.657748443814362,47.164947812826796,-1.1370650495907861,0.2266135656609859,-0.0857068466730655,0.7624205363038048,-0.1899015556654672,-0.382732170468601,-0.48597161508307035,-0.7397517994110009,0.7992708268684815,-0.814847764371659,0.7575993162180205,-0.03027047863408494,-0.04613636188660871,0.6503832795368584,-1.3143435191808936,0.13550597026523098,-0.10219169671765861,0.7624205363038048,-0.1899015556654672,-0.382732170468601,-0.48597161508307035,-1.0270476592959472,0.4673883985668562,-0.4585197305446588,0.7575993162180205,-0.03027047863408494,-0.04613636188660871,0.6503832795368584,fused,0,0,,,,,,,,0.14974605162149737,0.9882529952270007,0.03053092610179065,-0.9826667162000289,0.1521705756442884,-0.10587842452897361,,,,,,,,,,,,,,,,1.4204142658171282,
1327,136.40244841575623,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7124143401145554,0.8118401840362125,-1.0550253005049026,0.7467974685377503,-0.23521789114667438,0.029141445907760764,0.6213830226201262,1,1,8,-1.0912479047903259,0.25272782880698175,-0.07152776848898523,0.7652074755659286,-0.19073833135845195,-0.37322151457216945,-0.48865336318198843,1,-1.1626929655528406,0.2762103991944327,-0.02976448101494908,0.4202569791572807,0.7181720109808172,-0.14370286677334065,-0.5356888277670998,3,9|12|pelvis_fk,-0.9758829485203702,0.5736698657422467,-0.3705872459884155,0.2952972769704167,0.9162582407138697,-0.12710016882308126,-0.23898933370116238,0.6470190408349579,46.70599192551687,-1.1357587903287119,0.23024415084682923,-0.07516992361649598,0.7652074755659286,-0.19073833135845195,-0.37322151457216945,-0.48865336318198843,-0.7746131631853588,0.9087242467386174,-0.8331136405974444,0.7467974685377503,-0.23521789114667438,0.029141445907760764,0.6213830226201262,-1.3138023324822559,0.14030943900621914,-0.08973854412653898,0.7652074755659286,-0.19073833135845195,-0.37322151457216945,-0.48865336318198843,-1.0442077478338074,0.5245168428724183,-0.4614260923619917,0.7467974685377503,-0.23521789114667438,0.029141445907760764,0.6213830226201262,fused,0,0,,,,,,,,0.22606783065976227,0.9143853576673153,-0.3358463244169958,-0.9418037154728689,0.1171113657679743,-0.3151042518428786,,,,,,,,,,,,,,,,1.328421945273691,
1328,136.49618577957153,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7048308666730707,0.8063163641471112,-1.0686505142104605,0.7575312923760407,-0.0352619470482091,-0.052407410669853986,0.6497356381393407,1,1,8,-1.0927301101960576,0.24993789389354804,-0.07973666879654595,0.7645118253729062,-0.18951232764039108,-0.3754696812742305,-0.4884969446998988,1,-1.1644183671813846,0.2733543416975197,-0.03835474299977341,0.42049844479381454,0.719483061853322,-0.14448356412080723,-0.5335257082194828,3,9|12|pelvis_fk,-0.9544441424887024,0.5059319630596036,-0.3633622000653363,0.2242953487762146,0.9287075166813203,-0.12317935176994912,-0.2683668986192347,0.6558506037400571,47.82118945148883,-1.1371918926098858,0.22739231262442952,-0.08358980645603423,0.7645118253729062,-0.18951232764039108,-0.3754696812742305,-0.4884969446998988,-0.7361364652741808,0.8026468970992698,-0.8206454850118352,0.7575312923760407,-0.0352619470482091,-0.052407410669853986,0.6497356381393407,-1.3150390222651989,0.1372099875479555,-0.09900235709398734,0.7645118253729062,-0.18951232764039108,-0.3754696812742305,-0.4884969446998988,-1.0255877437696899,0.46992844232361264,-0.45982392105291126,0.7575312923760407,-0.0352619470482091,-0.052407410669853986,0.6497356381393407,fused,0,0,,,,,,,,0.15019412767708998,0.9880861300048805,0.03357861973482525,-0.9806941806449838,0.15320039124406612,-0.12152598146786685,,,,,,,,,,,,,,,,1.4199459836342896,
1329,136.59588289260864,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7155909077117273,0.8391597013633998,-1.0231344402573541,0.757868739167626,-0.010940536090442314,-0.058772690296058666,0.6496622582064394,1,1,8,-1.0936964258943591,0.24853981059975216,-0.0852240306511356,0.7629487397007563,-0.18842115252676395,-0.37916306377373926,-0.48851004179978236,1,-1.165724562030834,0.27201156006370825,-0.04446836133008641,0.4210114571007386,0.7211003463737569,-0.1465727591997647,-0.5303584351267815,3,9|12|pelvis_fk,-0.9550910832871278,0.5089695919488555,-0.3508004287176359,0.21667879845478766,0.929488647819098,-0.12436769602770968,-0.2713555381052203,0.6634739544695548,47.8979362449991,-1.1381114721137726,0.22595426976562608,-0.08937095897911404,0.7629487397007563,-0.18842115252676395,-0.37916306377373926,-0.48851004179978236,-0.7414157267490619,0.8242142471604379,-0.7749214024846455,0.757868739167626,-0.010940536090442314,-0.058772690296058666,0.6496622582064394,-1.3157716569914264,0.1356121064291217,-0.10595867229102779,0.7629487397007563,-0.18842115252676395,-0.37916306377373926,-0.48851004179978236,-1.028593691870244,0.4799131767947798,-0.44044003738783666,0.757868739167626,-0.010940536090442314,-0.058772690296058666,0.6496622582064394,fused,0,0,,,,,,,,0.14896944227494668,0.9860034425020471,0.07486866261931512,-0.9834314235447806,0.1556385098643272,-0.09294777798257317,,,,,,,,,,,,,,,,1.420846304103388,
1330,136.7054488658905,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7144163483142194,0.7991253939644272,-1.0642093720535704,0.7571776842432687,-0.039235861092474095,-0.04766418582159677,0.6502850352563077,1,1,8,-1.0916218724384683,0.25292207133869526,-0.07528345445458218,0.763168692804736,-0.192695285948847,-0.37853834303190004,-0.4869813096520913,1,-1.1633879621743504,0.276746313310692,-0.03427084836229547,0.42371050606669614,0.7179965297699403,-0.14752312291405104,-0.5321534726868871,3,9|12|pelvis_fk,-0.9566169255416543,0.5072364228248943,-0.35870289306700576,0.22800178695551085,0.9277305455562909,-0.12454256303276769,-0.26799322748933413,0.6562748739685178,47.62004051151188,-1.1360810168145343,0.23035029825643263,-0.07901166331018127,0.763168692804736,-0.192695285948847,-0.37853834303190004,-0.4869813096520913,-0.7452187238920037,0.798481999806342,-0.8161150357564222,0.7571776842432687,-0.039235861092474095,-0.04766418582159677,0.6502850352563077,-1.3139175943187982,0.1400632059273821,-0.0939244987325776,0.763168692804736,-0.192695285948847,-0.37853834303190004,-0.4869813096520913,-1.029568159105401,0.46927260286686207,-0.4550197672444999,0.7571776842432687,-0.039235861092474095,-0.04766418582159677,0.6502850352563077,fused,0,0,,,,,,,,0.14971499662333354,0.9885029249348108,0.02115152905581275,-0.9810223434388823,0.15117984025206943,-0.12140765039750069,,,,,,,,,,,,,,,,1.4204824290174705,
1331,136.80996012687683,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7158327219801472,0.8035280526491035,-1.0568801019620304,0.7469113998207753,-0.2302750420538697,0.03211209846131198,0.6229490982072851,1,1,8,-1.092757984229659,0.2519664684854609,-0.0788307150596681,0.7641166586118272,-0.18765406925521003,-0.3757531720434392,-0.48961335359970615,1,-1.1645551021998368,0.27529086900755656,-0.03758576153246367,0.4189552731553851,0.7209145574998812,-0.14445196814326405,-0.5328154547116521,3,9|12|pelvis_fk,-0.9763124221318787,0.5693971286869751,-0.3746762153993429,0.2938011103655176,0.9167566251749432,-0.12685557130522715,-0.2390520064225822,0.6447639046636505,46.10731683836827,-1.1372213173830434,0.2294599970585799,-0.08288913209123931,0.7641166586118272,-0.18765406925521003,-0.3757531720434392,-0.48961335359970615,-0.7755650906672381,0.8995276810402344,-0.8339089928922807,0.7469113998207753,-0.2302750420538697,0.03211209846131198,0.6229490982072851,-1.3150746499965806,0.13943411135105588,-0.09912280021752416,0.7641166586118272,-0.18765406925521003,-0.3757531720434392,-0.48961335359970615,-1.0453198703319093,0.5194808961956452,-0.46651589655490244,0.7469113998207753,-0.2302750420538697,0.03211209846131198,0.6229490982072851,fused,0,0,,,,,,,,0.2218064683502834,0.915786336270953,-0.33486904440004783,-0.9453647955654191,0.11781565209963825,-0.30398170245245176,,,,,,,,,,,,,,,,1.333169092910124,
1332,136.907053232193,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7129383387025494,0.7979594150405676,-1.0658648124422563,0.7568570230310714,-0.03778451051447981,-0.046751829395466835,0.6508102979378111,1,1,8,-1.0926573895457974,0.25022028379627204,-0.07895299262416522,0.7636755429846155,-0.19064221137639709,-0.37720575296920883,-0.48802769615627556,1,-1.1644213830812127,0.27382642313787653,-0.037810807251562134,0.4217479055869728,0.7191333903668513,-0.14610005875863313,-0.5325698487740398,3,9|12|pelvis_fk,-0.9564992027272359,0.5047264889888643,-0.36179227891399246,0.2269577081589981,0.927984734637928,-0.12336674258281312,-0.26854269271513515,0.6560661251539137,47.4610148364448,-1.1371180050201597,0.22767183229368054,-0.08280279865514506,0.7636755429846155,-0.19064221137639709,-0.37720575296920883,-0.48802769615627556,-0.7429258381839857,0.7970448651039045,-0.8176715138355771,0.7568570230310714,-0.03778451051447981,-0.046751829395466835,0.6508102979378111,-1.3149604669176091,0.13747802628331451,-0.09820202277906441,0.7636755429846155,-0.19064221137639709,-0.37720575296920883,-0.48802769615627556,-1.0289431525507975,0.4672614456936095,-0.4579367683073208,0.7568570230310714,-0.03778451051447981,-0.046751829395466835,0.6508102979378111,fused,0,0,,,,,,,,0.14852044509255,0.9886736792890816,0.02158780374429321,-0.9816076993316245,0.15003657372655754,-0.11804808832535384,,,,,,,,,,,,,,,,1.4216893626991034,
1333,137.00871682167053,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7115688926568526,0.805147922729584,-1.059512881896981,0.757905847801549,-0.037202150435180284,-0.04596814014113226,0.6496781171958763,1,1,8,-1.0922646494812167,0.250790228710287,-0.08114161111582785,0.7634885604633995,-0.18869406310809342,-0.3778548820931677,-0.48857492431319377,1,-1.1641782202770743,0.2742359843865354,-0.040169243889136654,0.42073129067573356,0.7206121518808339,-0.14581765452552767,-0.5314513328957595,3,9|12|pelvis_fk,-0.9552954533347349,0.5076645925694393,-0.3603773300954142,0.22620101463502737,0.9282104477402624,-0.12378372334261008,-0.26820897732802684,0.6547799076977515,47.25896748065404,-1.1366966833421952,0.2282213193222754,-0.08519607729679306,0.7634885604633995,-0.18869406310809342,-0.3778548820931677,-0.48857492431319377,-0.7410733652947981,0.8043135390434486,-0.8112614168494994,0.757905847801549,-0.037202150435180284,-0.04596814014113226,0.6496781171958763,-1.3144248187861087,0.13794568177022906,-0.10141394202065387,0.7634885604633995,-0.18869406310809342,-0.3778548820931677,-0.48857492431319377,-1.0277490920404535,0.4711296104068388,-0.45633767943507664,0.757905847801549,-0.037202150435180284,-0.04596814014113226,0.6496781171958763,fused,0,0,,,,,,,,0.15161054825757303,0.9882099157524213,0.021340198350319188,-0.9813694610933975,0.15306868807963925,-0.11612044420700612,,,,,,,,,,,,,,,,1.418563935638036,
1334,137.12236976623535,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7130186780428367,0.8474392721122402,-1.0142623511497848,0.7510250527035981,-0.2218964200087181,0.01977612867826736,0.6215563158181027,1,1,8,-1.092635458870307,0.2485840456718369,-0.07898284504581277,0.7645185957205711,-0.1906373612603372,-0.37645386918001944,-0.48728964453242246,1,-1.1643537275689206,0.27204972896407087,-0.037680888161156216,0.4221600908142526,0.718812374086338,-0.1449311396261039,-0.5329958661666555,3,9|12|pelvis_fk,-0.9765799324337144,0.578415472450367,-0.3592616506124764,0.29067521242110417,0.9176790694179927,-0.1286440029617337,-0.2383773624697916,0.6565838850938641,46.71610528880858,-1.1370662755706897,0.22596342578952078,-0.08275247148310862,0.7645185957205711,-0.1906373612603372,-0.37645386918001944,-0.48728964453242246,-0.7745530546583248,0.9369101462193381,-0.7890769093888772,0.7510250527035981,-0.2218964200087181,0.01977612867826736,0.6215563158181027,-1.3147895423722205,0.1354809462602563,-0.09783097723229203,0.7645185957205711,-0.1906373612603372,-0.37645386918001944,-0.48728964453242246,-1.0446712985152726,0.5361955462397971,-0.44345394331058463,0.7510250527035981,-0.2218964200087181,0.01977612867826736,0.6215563158181027,fused,0,0,,,,,,,,0.22655330200225476,0.9248322253804111,-0.3055469787934279,-0.9423852340017675,0.12885945010788313,-0.3087155856987573,,,,,,,,,,,,,,,,1.3305602608249403,
