frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z
580,142.49152088165283,direct,direct,direct,0,0,0,3,0,0,8,1,-0.31767786255494046,0.70731679996132,-1.3379555040098015,0.5303485719286178,-0.19824789129225817,-0.48833890747295067,-0.6640431290959748,1,1,7,-0.1317588568054242,0.7834857322949084,-0.7421867371962411,-0.4155738528028797,-0.37259849865682665,0.5876538886493569,0.5857743924247105,1,-0.1317588568054242,0.7834857322949084,-0.7921867371962411,-0.4155738528028797,-0.37259849865682665,0.5876538886493569,0.5857743924247105,-0.31767786255494046,0.70731679996132,-1.0879555040098015,0.5303485719286178,-0.19824789129225817,-0.48833890747295067,-0.6640431290959748,-0.1317588568054242,0.7834857322949084,-0.9921867371962412,-0.4155738528028797,-0.37259849865682665,0.5876538886493569,0.5857743924247105,-0.22471835968018233,0.7454012661281142,-1.0400711206030213,0.5303485719286178,-0.19824789129225817,-0.48833890747295067,-0.6640431290959748,fused,1,5,-0.6631667112887367,0.5087085772175084,-0.16467118802319716,0.9782994156804694,0.04956179701565812,-0.052080382743195916,0.19432322375144206
581,142.7397222518921,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3786147501299794,0.7127900702990075,-1.3083931085372902,0.5416880321066762,-0.21221636630120522,-0.47340323007255286,-0.6613831503018376,1,1,7,-0.12931297898281735,0.7847708618999575,-0.7423563229267807,-0.4143354294897195,-0.3710809687566356,0.5884004307300327,0.5868645496304224,1,-0.12931297898281735,0.7847708618999575,-0.7923563229267807,-0.4143354294897195,-0.3710809687566356,0.5884004307300327,0.5868645496304224,-0.3786147501299794,0.7127900702990075,-1.0583931085372902,0.5416880321066762,-0.21221636630120522,-0.47340323007255286,-0.6613831503018376,-0.12931297898281735,0.7847708618999575,-0.9923563229267807,-0.4143354294897195,-0.3710809687566356,0.5884004307300327,0.5868645496304224,-0.2539638645563984,0.7487804660994826,-1.0253747157320354,0.5416880321066762,-0.21221636630120522,-0.47340323007255286,-0.6613831503018376,fused,1,5,-0.67010307285446,0.5108298762913509,-0.15171197393286504,0.9781266068509064,0.03846117586551416,-0.06164549525936909,0.1949074442795906
582,142.9778950214386,direct,direct,direct,0,0,0,3,0,0,8,1,-0.31867614935333227,0.7332788776264672,-1.3183533850853995,0.5330556696442392,-0.19399013332012585,-0.47714822674811685,-0.671229506909298,1,1,7,-0.13390988644239865,0.7842280925711765,-0.7401013887068265,-0.41583587308969644,-0.37282004110380806,0.5869603802122106,0.58614269223818,1,-0.13390988644239865,0.7842280925711765,-0.7901013887068266,-0.41583587308969644,-0.37282004110380806,0.5869603802122106,0.58614269223818,-0.31867614935333227,0.7332788776264672,-1.0683533850853995,0.5330556696442392,-0.19399013332012585,-0.47714822674811685,-0.671229506909298,-0.13390988644239865,0.7842280925711765,-0.9901013887068266,-0.41583587308969644,-0.37282004110380806,0.5869603802122106,0.58614269223818,-0.22629301789786546,0.7587534850988218,-1.029227386896113,0.5330556696442392,-0.19399013332012585,-0.47714822674811685,-0.671229506909298,fused,1,5,-0.6766235610678241,0.49928385213569043,-0.16553133034132977,0.9743592332117474,0.06728746550695167,-0.09266507979025664,0.19367411966530756
583,143.21206378936768,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3283116712254455,0.7387622401185551,-1.3133779737388622,0.533955681519566,-0.19509301862271386,-0.4764685845973482,-0.6706770699445844,1,1,7,-0.13357037431269414,0.7844152368856148,-0.7409019008408312,-0.41654277639614695,-0.370314123385059,0.5873166045199992,0.5868720231096759,1,-0.13357037431269414,0.7844152368856148,-0.7909019008408312,-0.41654277639614695,-0.370314123385059,0.5873166045199992,0.5868720231096759,-0.3283116712254455,0.7387622401185551,-1.0633779737388622,0.533955681519566,-0.19509301862271386,-0.4764685845973482,-0.6706770699445844,-0.13357037431269414,0.7844152368856148,-0.9909019008408313,-0.41654277639614695,-0.370314123385059,0.5873166045199992,0.5868720231096759,-0.23094102276906983,0.761588738502085,-1.0271399372898466,0.533955681519566,-0.19509301862271386,-0.4764685845973482,-0.6706770699445844,fused,1,5,-0.6658781252970258,0.5102967631346648,-0.15911435426102657,0.9773169516188692,0.04685278572148064,-0.07105744552605056,0.193925841454537
584,143.45139980316162,direct,direct,direct,0,0,0,3,0,0,8,1,-0.26580092533401284,0.786818838958456,-1.3021781444817746,0.5259199566409065,-0.1693532600857028,-0.4758373669999272,-0.6843292136623629,1,1,7,-0.13545705186265944,0.7837188646864751,-0.7384524179678127,-0.4174640912125075,-0.3733422474719017,0.5873275670149678,0.5842821474467821,1,-0.13545705186265944,0.7837188646864751,-0.7884524179678127,-0.4174640912125075,-0.3733422474719017,0.5873275670149678,0.5842821474467821,-0.26580092533401284,0.786818838958456,-1.0521781444817746,0.5259199566409065,-0.1693532600857028,-0.4758373669999272,-0.6843292136623629,-0.13545705186265944,0.7837188646864751,-0.9884524179678127,-0.4174640912125075,-0.3733422474719017,0.5873275670149678,0.5842821474467821,-0.20062898859833614,0.7852688518224655,-1.0203152812247938,0.5259199566409065,-0.1693532600857028,-0.4758373669999272,-0.6843292136623629,fused,1,5,-0.6682690866016725,0.49545478181663993,-0.16341004960344857,0.9727720470799749,0.09657697325153063,-0.08819011092432755,0.19133723368064873
585,143.6912763118744,direct,direct,direct,0,0,0,3,0,0,8,1,-0.2932118693053164,0.7455960430794786,-1.322018579632404,0.5282040485463388,-0.18561682646372374,-0.47964766183367447,-0.675636734740113,1,1,7,-0.1358516636992393,0.7852035486129825,-0.7384697237850214,-0.41800546640774666,-0.371749881606742,0.5850606495781345,0.5871775641948752,1,-0.1358516636992393,0.7852035486129825,-0.7884697237850214,-0.41800546640774666,-0.371749881606742,0.5850606495781345,0.5871775641948752,-0.2932118693053164,0.7455960430794786,-1.072018579632404,0.5282040485463388,-0.18561682646372374,-0.47964766183367447,-0.675636734740113,-0.1358516636992393,0.7852035486129825,-0.9884697237850215,-0.41800546640774666,-0.371749881606742,0.5850606495781345,0.5871775641948752,-0.21453176650227784,0.7653997958462305,-1.0302441517087129,0.5282040485463388,-0.18561682646372374,-0.47964766183367447,-0.675636734740113,fused,1,5,-0.6614559795228756,0.5090142737459007,-0.16556903524910693,0.9779939865486177,0.058569957154781215,-0.05207715495632901,0.19335276653123892
586,143.93185234069824,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3249655988055483,0.7689904902487585,-1.2947890481923556,0.5359852170148289,-0.18854420223623103,-0.46665055985808024,-0.677796566772664,1,1,7,-0.13122166863144757,0.7836182382513984,-0.7412213507498852,-0.41482091963506745,-0.37432263059008497,0.5882297192390082,0.5846297719627639,1,-0.13122166863144757,0.7836182382513984,-0.7912213507498852,-0.41482091963506745,-0.37432263059008497,0.5882297192390082,0.5846297719627639,-0.3249655988055483,0.7689904902487585,-1.0447890481923556,0.5359852170148289,-0.18854420223623103,-0.46665055985808024,-0.677796566772664,-0.13122166863144757,0.7836182382513984,-0.9912213507498853,-0.41482091963506745,-0.37432263059008497,0.5882297192390082,0.5846297719627639,-0.22809363371849795,0.7763043642500784,-1.0180051994711206,0.5359852170148289,-0.18854420223623103,-0.46665055985808024,-0.677796566772664,fused,1,5,-0.667898113556931,0.5146953296203006,-0.1535842238120976,0.97785327364919,0.04104563125875389,-0.06745374878201635,0.19382523866459045
587,144.17486357688904,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3307101315874363,0.7113634665279764,-1.3254522195938816,0.533521184709503,-0.20014531799589091,-0.48166406713062854,-0.6658053195834901,1,1,7,-0.13598986889704823,0.7853204009480508,-0.7369915669434653,-0.417020142090411,-0.37431137811894016,0.5848440119886981,0.5864662607026572,1,-0.13598986889704823,0.7853204009480508,-0.7869915669434654,-0.417020142090411,-0.37431137811894016,0.5848440119886981,0.5864662607026572,-0.3307101315874363,0.7113634665279764,-1.0754522195938816,0.533521184709503,-0.20014531799589091,-0.48166406713062854,-0.6658053195834901,-0.13598986889704823,0.7853204009480508,-0.9869915669434655,-0.417020142090411,-0.37431137811894016,0.5848440119886981,0.5864662607026572,-0.23335000024224226,0.7483419337380136,-1.0312218932686736,0.533521184709503,-0.20014531799589091,-0.48166406713062854,-0.6658053195834901,fused,1,5,-0.6713669993703106,0.49578343195868185,-0.15981343586544744,0.975083906503513,0.08074326271797434,-0.07518198989053562,0.19245666836876324
588,144.41615796089172,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3241935532712653,0.74032336933757,-1.3129030853150776,0.5346358682810958,-0.19362056526462051,-0.4743582005134949,-0.6720564430607943,1,1,7,-0.13665458618267046,0.7852674312480531,-0.7358693521140663,-0.4180807529167747,-0.37296563525306436,0.5846835996908248,0.5867283930520155,1,-0.13665458618267046,0.7852674312480531,-0.7858693521140664,-0.4180807529167747,-0.37296563525306436,0.5846835996908248,0.5867283930520155,-0.3241935532712653,0.74032336933757,-1.0629030853150776,0.5346358682810958,-0.19362056526462051,-0.4743582005134949,-0.6720564430607943,-0.13665458618267046,0.7852674312480531,-0.9858693521140665,-0.4180807529167747,-0.37296563525306436,0.5846835996908248,0.5867283930520155,-0.23042406972696788,0.7627954002928116,-1.024386218714572,0.5346358682810958,-0.19362056526462051,-0.4743582005134949,-0.6720564430607943,fused,1,5,-0.6713430922034975,0.49649901214675723,-0.15922076325287615,0.974569547731608,0.08556801163947583,-0.0778249751010917,0.19192598903949976
589,144.65355968475342,direct,direct,direct,0,0,0,3,0,0,7,1,-0.3722955515438198,0.7524250532883219,-1.2867139243734362,0.5436940219199967,-0.2025009175738772,-0.4627760554270005,-0.6702451129501965,1,0,-1,,,,,,,,0,,,,,,,,-0.3722955515438198,0.7524250532883219,-1.0367139243734362,0.5436940219199967,-0.2025009175738772,-0.4627760554270005,-0.6702451129501965,,,,,,,,-0.3722955515438198,0.7524250532883219,-1.0367139243734362,0.5436940219199967,-0.2025009175738772,-0.4627760554270005,-0.6702451129501965,head,1,5,-0.6701284423771623,0.5122593996500582,-0.1498714429639902,0.9780158108430349,0.04450962534759966,-0.06062791258058222,0.19449478966948866
590,144.89069080352783,direct,direct,direct,0,0,0,3,0,0,8,1,-0.34307367601523864,0.698256903770126,-1.3285791271785186,0.5350509022643574,-0.20420727919530096,-0.48327264845770523,-0.6621687597300441,1,1,7,-0.13485196327210214,0.7843699462767162,-0.738590836297862,-0.41806431570516683,-0.37277598215289837,0.5851665840927873,0.5863790275283484,1,-0.13485196327210214,0.7843699462767162,-0.7885908362978621,-0.41806431570516683,-0.37277598215289837,0.5851665840927873,0.5863790275283484,-0.34307367601523864,0.698256903770126,-1.0785791271785186,0.5350509022643574,-0.20420727919530096,-0.48327264845770523,-0.6621687597300441,-0.13485196327210214,0.7843699462767162,-0.9885908362978622,-0.41806431570516683,-0.37277598215289837,0.5851665840927873,0.5863790275283484,-0.2389628196436704,0.741313425023421,-1.0335849817381904,0.5350509022643574,-0.20420727919530096,-0.48327264845770523,-0.6621687597300441,fused,1,5,-0.6765734929052587,0.4987764690388499,-0.16013743439612244,0.9747882606919112,0.06290675010840766,-0.0882361870509755,0.19505118021366186
591,145.12770819664001,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3502606900176337,0.7093781360025504,-1.3199653866668553,0.5367684178706004,-0.20564092803493358,-0.47911687362652633,-0.6633539746620707,1,1,7,-0.13334180596888956,0.7843866510955558,-0.7407236257932567,-0.41755920433838645,-0.3727517068763397,0.5873202317084661,0.5845985129291579,1,-0.13334180596888956,0.7843866510955558,-0.7907236257932567,-0.41755920433838645,-0.3727517068763397,0.5873202317084661,0.5845985129291579,-0.3502606900176337,0.7093781360025504,-1.0699653866668553,0.5367684178706004,-0.20564092803493358,-0.47911687362652633,-0.6633539746620707,-0.13334180596888956,0.7843866510955558,-0.9907236257932568,-0.41755920433838645,-0.3727517068763397,0.5873202317084661,0.5845985129291579,-0.24180124799326164,0.7468823935490532,-1.030344506230056,0.5367684178706004,-0.20564092803493358,-0.47911687362652633,-0.6633539746620707,fused,1,5,-0.6758856675468959,0.49770724893331686,-0.15983813642628988,0.9745952309379368,0.06940235718754348,-0.08735470789733249,0.1942076302775306
592,145.36920523643494,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3533963163201146,0.7407505688816352,-1.3018739928152663,0.5391923393855027,-0.19890758591844546,-0.4710141193589422,-0.6692182699064674,1,1,7,-0.1368143337546628,0.7828378511366993,-0.7415166270596095,-0.4196771132737008,-0.3733426297084612,0.5856996194037712,0.5843306917036805,1,-0.1368143337546628,0.7828378511366993,-0.7915166270596096,-0.4196771132737008,-0.3733426297084612,0.5856996194037712,0.5843306917036805,-0.3533963163201146,0.7407505688816352,-1.0518739928152663,0.5391923393855027,-0.19890758591844546,-0.4710141193589422,-0.6692182699064674,-0.1368143337546628,0.7828378511366993,-0.9915166270596096,-0.4196771132737008,-0.3733426297084612,0.5856996194037712,0.5843306917036805,-0.2451053250373887,0.7617942100091672,-1.021695309937438,0.5391923393855027,-0.19890758591844546,-0.4710141193589422,-0.6692182699064674,fused,1,5,-0.6681624351906126,0.5127906414928571,-0.1535522939572592,0.9782138359882699,0.03793449495360197,-0.06294538247322384,0.1941559785302243
593,145.60916757583618,direct,direct,direct,0,0,0,3,0,0,8,1,-0.31458738401359676,0.7745721543995037,-1.296345043868169,0.534721469369817,-0.1852024244894221,-0.46897473984634863,-0.6781118680160917,1,1,7,-0.1331647158044511,0.783093126658285,-0.74261114309849,-0.41818256044190766,-0.3711549927042112,0.5864193170423059,0.5860714138504138,1,-0.1331647158044511,0.783093126658285,-0.79261114309849,-0.41818256044190766,-0.3711549927042112,0.5864193170423059,0.5860714138504138,-0.31458738401359676,0.7745721543995037,-1.046345043868169,0.534721469369817,-0.1852024244894221,-0.46897473984634863,-0.6781118680160917,-0.1331647158044511,0.783093126658285,-0.9926111430984901,-0.41818256044190766,-0.3711549927042112,0.5864193170423059,0.5860714138504138,-0.22387604990902393,0.7788326405288943,-1.0194780934833294,0.534721469369817,-0.1852024244894221,-0.46897473984634863,-0.6781118680160917,fused,1,5,-0.66403286505173,0.5130291780169789,-0.1554922714015298,0.9781277388423625,0.05448644259412589,-0.05680490650943134,0.1925371566140386
594,145.84254145622253,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3268204595829299,0.7308863559622351,-1.3175956198554826,0.5342430704170719,-0.19731341739882147,-0.47617420871347116,-0.6700073730802056,1,1,7,-0.1351319527164343,0.784388362999609,-0.7399860161788249,-0.4192066554472036,-0.37141602754928166,0.5859030184208349,0.58569067562463,1,-0.1351319527164343,0.784388362999609,-0.7899860161788249,-0.4192066554472036,-0.37141602754928166,0.5859030184208349,0.58569067562463,-0.3268204595829299,0.7308863559622351,-1.0675956198554826,0.5342430704170719,-0.19731341739882147,-0.47617420871347116,-0.6700073730802056,-0.1351319527164343,0.784388362999609,-0.989986016178825,-0.4192066554472036,-0.37141602754928166,0.5859030184208349,0.58569067562463,-0.2309762061496821,0.757637359480922,-1.0287908180171539,0.5342430704170719,-0.19731341739882147,-0.47617420871347116,-0.6700073730802056,fused,1,5,-0.6674060989186646,0.5096533663259718,-0.16331910462848845,0.9774170566948515,0.044887590053880634,-0.07126709639055,0.19380919099255445
595,146.07341146469116,direct,direct,direct,0,0,0,3,0,0,8,1,-0.32957863196220666,0.7711626150946951,-1.2920840707116388,0.5367403235532731,-0.18885653319926912,-0.46522602821833614,-0.6780912752779475,1,1,7,-0.13661494961526022,0.7851839899692936,-0.7391601100419614,-0.41860303543746535,-0.3725702788348474,0.5850103597186341,0.5862813019987407,1,-0.13661494961526022,0.7851839899692936,-0.7891601100419614,-0.41860303543746535,-0.3725702788348474,0.5850103597186341,0.5862813019987407,-0.32957863196220666,0.7711626150946951,-1.0420840707116388,0.5367403235532731,-0.18885653319926912,-0.46522602821833614,-0.6780912752779475,-0.13661494961526022,0.7851839899692936,-0.9891601100419614,-0.41860303543746535,-0.3725702788348474,0.5850103597186341,0.5862813019987407,-0.23309679078873344,0.7781733025319943,-1.0156220903768,0.5367403235532731,-0.18885653319926912,-0.46522602821833614,-0.6780912752779475,fused,1,5,-0.6675936658278314,0.5112537076717768,-0.16029186521962763,0.977383698418309,0.04899016138472391,-0.07150738666167593,0.19289314090051093
596,146.3094801902771,direct,direct,direct,0,0,0,3,0,0,8,1,-0.27252351276617964,0.7772989892315395,-1.3042521320614855,0.5269038773576596,-0.1738184730904521,-0.47383984552255687,-0.6838386090541595,1,1,7,-0.1336462526001878,0.784201645493948,-0.7408014471820756,-0.41800351082415393,-0.3715742308304239,0.585799777442088,0.5865528762782264,1,-0.1336462526001878,0.784201645493948,-0.7908014471820757,-0.41800351082415393,-0.3715742308304239,0.585799777442088,0.5865528762782264,-0.27252351276617964,0.7772989892315395,-1.0542521320614855,0.5269038773576596,-0.1738184730904521,-0.47383984552255687,-0.6838386090541595,-0.1336462526001878,0.784201645493948,-0.9908014471820756,-0.41800351082415393,-0.3715742308304239,0.585799777442088,0.5865528762782264,-0.20308488268318373,0.7807503173627437,-1.0225267896217805,0.5269038773576596,-0.1738184730904521,-0.47383984552255687,-0.6838386090541595,fused,1,5,-0.6642479871865195,0.5144589118624224,-0.16562991720849757,0.9775053877997039,0.04641624296661265,-0.07210606352116752,0.1926900745105891
597,146.54251527786255,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3606727755468918,0.7230977784274032,-1.3058134940306059,0.5390790884301293,-0.2042433147019381,-0.47333949628132327,-0.6660541465054092,1,1,7,-0.13231477333808717,0.7836450248708526,-0.7434604955706358,-0.41705331374617005,-0.3704348614334867,0.5879517501932863,0.5857962840209415,1,-0.13231477333808717,0.7836450248708526,-0.7934604955706358,-0.41705331374617005,-0.3704348614334867,0.5879517501932863,0.5857962840209415,-0.3606727755468918,0.7230977784274032,-1.0558134940306059,0.5390790884301293,-0.2042433147019381,-0.47333949628132327,-0.6660541465054092,-0.13231477333808717,0.7836450248708526,-0.9934604955706359,-0.41705331374617005,-0.3704348614334867,0.5879517501932863,0.5857962840209415,-0.2464937744424895,0.753371401649128,-1.0246369948006209,0.5390790884301293,-0.2042433147019381,-0.47333949628132327,-0.6660541465054092,fused,1,5,-0.6747961947109392,0.4990835639608173,-0.15524516000987526,0.9749257105973053,0.07050969738699776,-0.08514161841907268,0.19312986875083443
598,146.7791349887848,direct,direct,direct,0,0,0,3,0,0,8,1,-0.27248610524335365,0.7498006979319533,-1.3230905341017414,0.5251353190290925,-0.1792432776781434,-0.4826611406725045,-0.6776008909381142,1,1,7,-0.13416222751433082,0.784472532083738,-0.7392529740154534,-0.41759064166521165,-0.3737298112172797,0.5863605273460166,0.584914879424036,1,-0.13416222751433082,0.784472532083738,-0.7892529740154535,-0.41759064166521165,-0.3737298112172797,0.5863605273460166,0.584914879424036,-0.27248610524335365,0.7498006979319533,-1.0730905341017414,0.5251353190290925,-0.1792432776781434,-0.4826611406725045,-0.6776008909381142,-0.13416222751433082,0.784472532083738,-0.9892529740154534,-0.41759064166521165,-0.3737298112172797,0.5863605273460166,0.584914879424036,-0.20332416637884224,0.7671366150078456,-1.0311717540585974,0.5251353190290925,-0.1792432776781434,-0.4826611406725045,-0.6776008909381142,fused,1,5,-0.6734502111096965,0.4964388021550933,-0.1694002694515721,0.9726894712370766,0.07982434684044576,-0.10269219081960282,0.19224354382060038
