frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,torso_link_n_tags,torso_link_tags_used,torso_link_pos_x,torso_link_pos_y,torso_link_pos_z,torso_link_quat_w,torso_link_quat_x,torso_link_quat_y,torso_link_quat_z,torso_link_residual_max_pos_m,torso_link_residual_max_rot_deg,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.6889445781707764,direct,direct,direct,0,0,0,3,0,0,0,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,17.54203462600708,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1770964130959136,0.4800972291521708,-0.3366619627144489,0.7150732127825948,-0.36115356526913145,-0.18984791084095073,-0.5676232671442383,1,-1.2148478958545972,0.5266019026923521,-0.27491942560718413,-0.34922571087421916,-0.5556954127493263,0.20177576523586288,0.727001067177507,2,12|pelvis_fk,-1.0540112954026555,0.6435168104206995,-0.4140131173200762,0.2887046818521425,0.7258208470015909,-0.19035450755426028,-0.594641796536639,0.8421686043330848,83.87043462552982,-1.2245420574105226,0.47536003626318124,-0.32161304783316513,0.7150732127825948,-0.36115356526913145,-0.18984791084095073,-0.5676232671442383,,,,,,,,-1.4143246346689582,0.45641126470722293,-0.26141738830803,0.7150732127825948,-0.36115356526913145,-0.18984791084095073,-0.5676232671442383,-1.4143246346689582,0.45641126470722293,-0.26141738830803,0.7150732127825948,-0.36115356526913145,-0.18984791084095073,-0.5676232671442383,pelvis,0,0,,,,,,,,0.2835231946916534,-0.6746558868557555,0.681508644407913,0.9489128862921781,0.09474385777979144,-0.30097829762567563,,,,,,,,,,,,,,,,-1.1729570278755792,
100,17.705724239349365,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1770928171864867,0.4790563210735136,-0.3339338856980547,0.7738192058307847,-0.1946884816280716,-0.34563908795572684,-0.49379535506716066,1,-1.246018470587742,0.5022160795659716,-0.28796781245070135,0.4101757101737112,0.7092825836128,-0.13015185941008722,-0.5583319772851453,2,12|pelvis_fk,-1.0780042047968434,0.6132454411085293,-0.4355789740847388,0.328051272986652,0.8248389998950317,-0.1274894483431092,-0.4424583902528812,0.8592278243781489,66.328460541858,-1.222032845059128,0.4572300668299683,-0.3359360146904899,0.7738192058307847,-0.1946884816280716,-0.34563908795572684,-0.49379535506716066,,,,,,,,-1.4017929565496932,0.36992504985578717,-0.3439445306602307,0.7738192058307847,-0.1946884816280716,-0.34563908795572684,-0.49379535506716066,-1.4017929565496932,0.36992504985578717,-0.3439445306602307,0.7738192058307847,-0.1946884816280716,-0.34563908795572684,-0.49379535506716066,pelvis,0,0,,,,,,,,0.2733995363824602,-0.6296327605511768,0.7271968649179944,0.8988005574528257,0.4365250848709057,0.04004257984870397,,,,,,,,,,,,,,,,-1.1611417140285583,
101,17.878082275390625,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.177941984121249,0.47638267512899013,-0.34661830176367614,0.7139353227628018,-0.3619944728207866,-0.18626336092948573,-0.5697037097773079,1,-1.2151028308343887,0.5229806862489015,-0.28458849577307865,-0.346244723367883,-0.5539539603244045,0.20201311038238914,0.7296850722157053,2,12|pelvis_fk,-1.0540725036169902,0.6404459603767556,-0.42227672693383156,0.2867647739028553,0.724822537010013,-0.19037060283253576,-0.5967891485843133,0.8407971934253554,84.14936026197373,-1.2253577750277016,0.47194290665767274,-0.33138573045622205,0.7139353227628018,-0.3619944728207866,-0.18626336092948573,-0.5697037097773079,,,,,,,,-1.4150209386535115,0.45418383277240326,-0.27045544522640574,0.7139353227628018,-0.3619944728207866,-0.18626336092948573,-0.5697037097773079,-1.4150209386535115,0.45418383277240326,-0.27045544522640574,0.7139353227628018,-0.3619944728207866,-0.18626336092948573,-0.5697037097773079,pelvis,0,0,,,,,,,,0.2814872868824497,-0.6786105895470614,0.6784191735779189,0.9483158181290495,0.08879536942634754,-0.30465142614908153,,,,,,,,,,,,,,,,-1.177597277957798,
102,18.04956293106079,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1773842821968823,0.47706689860646,-0.33885050013835993,0.7174085726645089,-0.35673130207837545,-0.19075352449243593,-0.5671691201737386,1,-1.2157112293098342,0.5229363262893085,-0.27698741963755624,-0.34886213953079115,-0.5592999576261538,0.19862268704002062,0.7252777352120935,2,12|pelvis_fk,-1.0550767469734539,0.6398783022011216,-0.4174419786401029,0.28863185962245563,0.7283817102019099,-0.18754877874474996,-0.5924332784757933,0.8442476296101558,83.59907064415589,-1.2248782564100276,0.4719607018825786,-0.3240772415791215,0.7174085726645089,-0.35673130207837545,-0.19075352449243593,-0.5671691201737386,,,,,,,,-1.4148541532626089,0.451535914987053,-0.2649842073421677,0.7174085726645089,-0.35673130207837545,-0.19075352449243593,-0.5671691201737386,-1.4148541532626089,0.451535914987053,-0.2649842073421677,0.7174085726645089,-0.35673130207837545,-0.19075352449243593,-0.5671691201737386,pelvis,0,0,,,,,,,,0.2838645640301226,-0.6776884715900025,0.6783503849501346,0.9498794842629059,0.10212393447762821,-0.29546517118476884,,,,,,,,,,,,,,,,-1.1741277814825062,
103,18.21670913696289,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1763148546939657,0.47593010726051066,-0.3448763073550347,0.7790440733795438,-0.1743137536344113,-0.33999422870951745,-0.49710056474551506,1,-1.2459184098877418,0.4963528516472341,-0.2986350204341291,0.3981257454889787,0.7209125566000827,-0.1161822368549499,-0.5552320815249764,2,12|pelvis_fk,-1.0772462746783615,0.6084411140678302,-0.4447477626694138,0.3179652706484141,0.8323044816188186,-0.1162865861238378,-0.43891316501829114,0.8583781731101034,65.02883672699572,-1.2209677465998667,0.4536795328781535,-0.3481976299974634,0.7790440733795438,-0.1743137536344113,-0.33999422870951745,-0.49710056474551506,,,,,,,,-1.3995793142234707,0.3646772353487248,-0.3614829205671782,0.7790440733795438,-0.1743137536344113,-0.33999422870951745,-0.49710056474551506,-1.3995793142234707,0.3646772353487248,-0.3614829205671782,0.7790440733795438,-0.1743137536344113,-0.33999422870951745,-0.49710056474551506,pelvis,0,0,,,,,,,,0.27458990594782096,-0.6559951572364509,0.7030439084679504,0.8930578381180202,0.44501148764714327,0.06642645284857385,,,,,,,,,,,,,,,,-1.1743715403407078,
104,18.408819913864136,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.177067372375171,0.47621714466226883,-0.3426954477774631,0.7753675373504056,-0.1868317977676176,-0.3465765644428132,-0.4937446165226553,1,-1.2465326625849207,0.49832383870014085,-0.29702414896966495,0.4075156415190905,0.7144284602741282,-0.12589272069134036,-0.5546836935989327,2,12|pelvis_fk,-1.0773092484042477,0.6103440716293927,-0.4426635638375215,0.32564169914938956,0.8282393333403589,-0.1236042381416516,-0.4389750366438143,0.8595096054831207,65.7941865625837,-1.2218258793743877,0.4540861313624872,-0.34532114797473606,0.7753675373504056,-0.1868317977676176,-0.3465765644428132,-0.4937446165226553,,,,,,,,-1.4008599073712547,0.3655620781633608,-0.3558239487638279,0.7753675373504056,-0.1868317977676176,-0.3465765644428132,-0.4937446165226553,-1.4008599073712547,0.3655620781633608,-0.3558239487638279,0.7753675373504056,-0.1868317977676176,-0.3465765644428132,-0.4937446165226553,pelvis,0,0,,,,,,,,0.27220187726782524,-0.6361640495884323,0.7219428232367977,0.8951701399843343,0.4426202659956321,0.052514003945459214,,,,,,,,,,,,,,,,-1.1664888196910546,
105,18.578044891357422,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1778148860204944,0.4811774371878269,-0.3356170028615264,0.7206395619452547,-0.3527450681435032,-0.19089931669911747,-0.5655148004637872,1,-1.2166341851152624,0.5263032261049312,-0.2735144651323812,-0.34938457316204413,-0.562154305482328,0.19425981168057657,0.7240000569267138,2,12|pelvis_fk,-1.0558719976368336,0.6423605293009949,-0.41461774413064384,0.28893744977381275,0.730321593478131,-0.1835129997139173,-0.5911586074428493,0.8448971514900385,83.30535224142082,-1.2253019990762304,0.4756010444521431,-0.3209924366221756,0.7206395619452547,-0.3527450681435032,-0.19089931669911747,-0.5655148004637872,,,,,,,,-1.4152504512991744,0.4532954735094077,-0.2624941716647722,0.7206395619452547,-0.3527450681435032,-0.19089931669911747,-0.5655148004637872,-1.4152504512991744,0.4532954735094077,-0.2624941716647722,0.7206395619452547,-0.3527450681435032,-0.19089931669911747,-0.5655148004637872,pelvis,0,0,,,,,,,,0.2875009226804267,-0.6803870912044069,0.6741043135749173,0.94974226111472,0.11152785471367681,-0.292491324787017,,,,,,,,,,,,,,,,-1.1709984934009776,
106,18.762689352035522,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.177138362483583,0.47771021588971607,-0.34301172966954496,0.7133257604201196,-0.3630851001159285,-0.18677126070835295,-0.5696069397121816,1,-1.214249093251187,0.5244922840517585,-0.28109055590502047,-0.3467875907661098,-0.5533094303623628,0.2030687700581718,0.7296232697699383,2,12|pelvis_fk,-1.0531374040939299,0.6417662030217766,-0.4197923679379866,0.2873307259024723,0.7241441195295132,-0.19122174339734546,-0.5970683318978358,0.8423364608663586,84.04825900058104,-1.224551279013967,0.4733385014591632,-0.3277505547796311,0.7133257604201196,-0.3630851001159285,-0.18677126070835295,-0.5696069397121816,,,,,,,,-1.4142029451355027,0.4558516437369515,-0.2667058552199756,0.7133257604201196,-0.3630851001159285,-0.18677126070835295,-0.5696069397121816,-1.4142029451355027,0.4558516437369515,-0.2667058552199756,0.7133257604201196,-0.3630851001159285,-0.18677126070835295,-0.5696069397121816,pelvis,0,0,,,,,,,,0.2813288608102712,-0.6770028830353971,0.6800890886030706,0.9482583306076792,0.08743428861105841,-0.30522349779827757,,,,,,,,,,,,,,,,-1.17695666950532,
107,18.91821837425232,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1747889583218871,0.4750490839446223,-0.344361133006992,0.7770051129495261,-0.17799263205515062,-0.34861661337976824,-0.4929991219667589,1,-1.2449380961889969,0.4959456768034964,-0.29916787174613935,0.40530761820884303,0.7203141081204513,-0.12130162722607583,-0.5496901267958338,2,12|pelvis_fk,-1.0765160771247817,0.6082578374810932,-0.4452502347044618,0.323565340892834,0.8319018301320381,-0.1200896044831673,-0.43453803296253163,0.8580356658617236,65.06367352906004,-1.2193003610260287,0.4525220350772139,-0.3477177829194975,0.7770051129495261,-0.17799263205515062,-0.34861661337976824,-0.4929991219667589,,,,,,,,-1.3973459718425953,0.3624138396075801,-0.36114438256951953,0.7770051129495261,-0.17799263205515062,-0.34861661337976824,-0.4929991219667589,-1.3973459718425953,0.3624138396075801,-0.36114438256951953,0.7770051129495261,-0.17799263205515062,-0.34861661337976824,-0.4929991219667589,pelvis,0,0,,,,,,,,0.27083664523125195,-0.6420232997083617,0.7172542047499395,0.8902280540828327,0.4505409773481688,0.06713299825011008,,,,,,,,,,,,,,,,-1.1715979487638084,
108,19.079457998275757,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1772418714352284,0.47632152072460066,-0.3407159849365693,0.7150137761458559,-0.3621842768316364,-0.18642444398704347,-0.5681758321344811,1,-1.2144708633931478,0.5228060489294599,-0.27864190987001025,-0.3477233324150274,-0.5537148877178719,0.20088538840365255,0.7294747205624651,2,12|pelvis_fk,-1.0538019815107333,0.6406097975761124,-0.4177339378935191,0.28765429441933804,0.7246345733138593,-0.1899036662548651,-0.5967380829168815,0.8429822527431888,84.18031380965598,-1.224619226403076,0.4717216433851772,-0.3254114965520195,0.7150137761458559,-0.3621842768316364,-0.18642444398704347,-0.5681758321344811,,,,,,,,-1.4141286462744664,0.4533221340274834,-0.26419354301382036,0.7150137761458559,-0.3621842768316364,-0.18642444398704347,-0.5681758321344811,-1.4141286462744664,0.4533221340274834,-0.26419354301382036,0.7150137761458559,-0.3621842768316364,-0.18642444398704347,-0.5681758321344811,pelvis,0,0,,,,,,,,0.28484430092482294,-0.6774670896402043,0.6781607970718158,0.9475470993569527,0.09199754678846903,-0.3060897676909958,,,,,,,,,,,,,,,,-1.1727817807564167,
109,19.25875163078308,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1787716190306579,0.48840660661143276,-0.3305837912525509,0.7308800662057535,-0.3261435468922232,-0.20773503766445578,-0.5623974304441484,1,-1.2222282650995875,0.5304008605021174,-0.26936285894501,-0.35118061015914204,-0.5874344937110674,0.18269797439753685,0.7058430029388346,2,12|pelvis_fk,-1.0605617387492685,0.6438577865165036,-0.4132159413138313,0.2887567038192509,0.7468120960464304,-0.1735225772977158,-0.5733944317536899,0.8484184402168967,80.4875023609734,-1.2266512703501218,0.4806726549063948,-0.318429574677605,0.7308800662057535,-0.3261435468922232,-0.20773503766445578,-0.5623974304441484,,,,,,,,-1.4181698756279777,0.44973684808624304,-0.26981270837782145,0.7308800662057535,-0.3261435468922232,-0.20773503766445578,-0.5623974304441484,-1.4181698756279777,0.44973684808624304,-0.26981270837782145,0.7308800662057535,-0.3261435468922232,-0.20773503766445578,-0.5623974304441484,pelvis,0,0,,,,,,,,0.28111056871273254,-0.6865872583985788,0.6705033816191577,0.9575930263892798,0.1546790341007589,-0.2430843314989178,,,,,,,,,,,,,,,,-1.1821857338952664,
110,19.44049310684204,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.177109645663664,0.47401773783030143,-0.3420782185657434,0.7101771089021748,-0.37132805685046416,-0.18783807902444644,-0.5678739334178079,1,-1.2135680165318634,0.5219070556872184,-0.2806176586200676,-0.35073465567963885,-0.5472805322469825,0.20843148019527183,0.7307705100730003,2,12|pelvis_fk,-1.053322845390078,0.6400889873330178,-0.41985198372277555,0.29100459379903426,0.7201974578909222,-0.19608196022643476,-0.5984845970524817,0.8422830865864398,84.74437687882792,-1.2244137073778878,0.4700542708362769,-0.3263741848570366,0.7101771089021748,-0.37132805685046416,-0.18783807902444644,-0.5678739334178079,,,,,,,,-1.4136299542347825,0.4542004028601786,-0.2635580500222095,0.7101771089021748,-0.37132805685046416,-0.18783807902444644,-0.5678739334178079,-1.4136299542347825,0.4542004028601786,-0.2635580500222095,0.7101771089021748,-0.37132805685046416,-0.18783807902444644,-0.5678739334178079,pelvis,0,0,,,,,,,,0.2844721036259864,-0.6670830387377868,0.6885316562707684,0.9460812342844732,0.07926933988049131,-0.31408067417413565,,,,,,,,,,,,,,,,-1.1677050808753204,
111,19.624744415283203,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1771445785174142,0.47618152996084073,-0.3386382598592086,0.7139580743400988,-0.3640832668023615,-0.1810130578164824,-0.5700364162218281,1,-1.213470473163192,0.5227687352558732,-0.2761077738465256,-0.34450899136855734,-0.5504621407880238,0.2005873332502866,0.733532349773903,2,12|pelvis_fk,-1.053468201029295,0.6403324921511729,-0.4155562773893743,0.28559495301398147,0.7224803001357518,-0.1892848277957802,-0.6005239318253832,0.8417467278140225,84.50218547325643,-1.2244331712627319,0.4719313440592912,-0.3229626445293482,0.7139580743400988,-0.3640832668023615,-0.1810130578164824,-0.5700364162218281,,,,,,,,-1.4135875422440027,0.45493060045309314,-0.2602601832099065,0.7139580743400988,-0.3640832668023615,-0.1810130578164824,-0.5700364162218281,-1.4135875422440027,0.45493060045309314,-0.2602601832099065,0.7139580743400988,-0.3640832668023615,-0.1810130578164824,-0.5700364162218281,pelvis,0,0,,,,,,,,0.2845855141618028,-0.6821565532115155,0.6735529096068449,0.9457718549063538,0.08500371803099036,-0.31351230659720825,,,,,,,,,,,,,,,,-1.1755635909863542,
112,19.812641859054565,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1774870484525504,0.47685119790893404,-0.3444939718560125,0.7133408132457588,-0.3631106709106224,-0.1880519608917848,-0.5691502304607036,1,-1.2147625109823705,0.5236765392684015,-0.28270459332088455,-0.3476766072937312,-0.5537161668438124,0.20348602450867603,0.7287748768626499,2,12|pelvis_fk,-1.0539517214845269,0.6414591108367691,-0.42043527328691527,0.2876478859148379,0.7245089533440131,-0.19188695458276442,-0.5962590602364373,0.8407282045647769,84.08649462037019,-1.2249152246466828,0.47242933232519746,-0.3292947874154675,0.7133408132457588,-0.3631106709106224,-0.1880519608917848,-0.5691502304607036,,,,,,,,-1.414627929423212,0.4547418699902512,-0.26849804965328755,0.7133408132457588,-0.3631106709106224,-0.1880519608917848,-0.5691502304607036,-1.414627929423212,0.4547418699902512,-0.26849804965328755,0.7133408132457588,-0.3631106709106224,-0.1880519608917848,-0.5691502304607036,pelvis,0,0,,,,,,,,0.28140895034256547,-0.6754288291407501,0.6816193214930536,0.9485635238826466,0.08843731167473144,-0.3039836888108998,,,,,,,,,,,,,,,,-1.176030095325444,
113,19.96653389930725,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1775592083955202,0.4785082114620597,-0.33980264491098344,0.7748544378276323,-0.18779129448633541,-0.33905875801937535,-0.4993737963733471,1,-1.2462726753640294,0.501048104135524,-0.29321495667217623,0.401165346979998,0.7127478488670098,-0.12568470552571281,-0.5614803853339697,2,12|pelvis_fk,-1.077942242950699,0.6124240714873987,-0.44124956512802604,0.32126735017084856,0.8270847130152026,-0.12354515517130286,-0.44435882104945346,0.8605330300908788,65.93717789460126,-1.222620636928531,0.45697218734097794,-0.34218325903774693,0.7748544378276323,-0.18779129448633541,-0.33905875801937535,-0.4993737963733471,,,,,,,,-1.4028663510605743,0.37082809085665097,-0.35170571554480085,0.7748544378276323,-0.18779129448633541,-0.33905875801937535,-0.4993737963733471,-1.4028663510605743,0.37082809085665097,-0.35170571554480085,0.7748544378276323,-0.18779129448633541,-0.33905875801937535,-0.4993737963733471,pelvis,0,0,,,,,,,,0.2713299402120592,-0.6465394383586658,0.7129984699782895,0.901228570660216,0.4307204824216348,0.047612282535269515,,,,,,,,,,,,,,,,-1.173453180057301,
114,20.122243642807007,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1778152502493806,0.476139061292592,-0.34039945806721694,0.772296492923714,-0.19610671978823604,-0.344752753492683,-0.4962316197410674,1,-1.2465510555866894,0.49976359277927984,-0.29438564952384516,0.4084621732317828,0.7085870731846141,-0.1323973000491361,-0.5599410394801675,2,12|pelvis_fk,-1.0777915091094565,0.6117092947630238,-0.44055501103472483,0.3268855864865978,0.8244875409731918,-0.12925982155073665,-0.4434613925247205,0.8597861373676705,66.47620938333313,-1.2228998773723099,0.4546094278902865,-0.3423619266016808,0.772296492923714,-0.19610671978823604,-0.344752753492683,-0.4962316197410674,,,,,,,,-1.403238385864027,0.36849089428106463,-0.35021180073953634,0.772296492923714,-0.19610671978823604,-0.344752753492683,-0.4962316197410674,-1.403238385864027,0.36849089428106463,-0.35021180073953634,0.772296492923714,-0.19610671978823604,-0.344752753492683,-0.4962316197410674,pelvis,0,0,,,,,,,,0.2697994370567403,-0.6312592159569358,0.7271313953016337,0.9016925424585859,0.43059266804610946,0.03924937068927757,,,,,,,,,,,,,,,,-1.1668956223484168,
115,20.297011613845825,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.178505799319016,0.47927165145797657,-0.3444335177195206,0.7162872296815612,-0.35624293805414353,-0.18792895588010675,-0.5698300459114798,1,-1.2164426795565775,0.5251495592566245,-0.282336732828033,-0.34531453885216595,-0.5589016467095022,0.19885735508208416,0.7272156288835389,2,12|pelvis_fk,-1.0553774196490655,0.6419136031251712,-0.42060098743222446,0.28548582823553115,0.7279915215731207,-0.18789025320032812,-0.5943260377491819,0.8410983439540736,83.5628186349447,-1.2260168341553588,0.4744331826716693,-0.3296250475560041,0.7162872296815612,-0.35624293805414353,-0.18792895588010675,-0.5698300459114798,,,,,,,,-1.4160609735007297,0.4550793075264401,-0.2703911669019381,0.7162872296815612,-0.35624293805414353,-0.18792895588010675,-0.5698300459114798,-1.4160609735007297,0.4550793075264401,-0.2703911669019381,0.7162872296815612,-0.35624293805414353,-0.18792895588010675,-0.5698300459114798,pelvis,0,0,,,,,,,,0.279952852636668,-0.6824272431741482,0.6752180818626861,0.950220696726855,0.09676937572614597,-0.2961694032703299,,,,,,,,,,,,,,,,-1.1815013017505125,
116,20.45623803138733,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1765907523812644,0.4757240843701305,-0.3443954156821274,0.7118962862517919,-0.3664509485593469,-0.1856162120943653,-0.5696174169814344,1,-1.2132198993541103,0.5229238558448234,-0.28250448609807266,-0.34717301496203484,-0.5503394833841223,0.20489414569167733,0.7311742198491039,2,12|pelvis_fk,-1.052793844791739,0.6407611100497039,-0.4203945048004982,0.2876740455810944,0.7221673349391355,-0.19304171368692333,-0.5987093456951619,0.8401152972584598,84.37318805388897,-1.223943528453604,0.4715991143129951,-0.3288809314731499,0.7118962862517919,-0.3664509485593469,-0.1856162120943653,-0.5696174169814344,,,,,,,,-1.4133546327429618,0.4550992340844537,-0.2668229946372399,0.7118962862517919,-0.3664509485593469,-0.1856162120943653,-0.5696174169814344,-1.4133546327429618,0.4550992340844537,-0.2668229946372399,0.7118962862517919,-0.3664509485593469,-0.1856162120943653,-0.5696174169814344,pelvis,0,0,,,,,,,,0.2821652401582765,-0.674978573486897,0.6817526696537505,0.9470555214467892,0.08249940114270723,-0.31028968417955005,,,,,,,,,,,,,,,,-1.1748391349766296,
117,20.611212968826294,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1783130474086516,0.4785324870238049,-0.3422441771771907,0.7126694253795126,-0.36482699123800205,-0.19137088157368815,-0.567785824302766,1,-1.2158528149326628,0.5256926548383536,-0.2808708570295336,-0.35054073694421856,-0.5534995700089824,0.20565713586747175,0.7269556796732962,2,12|pelvis_fk,-1.0555657945593333,0.6432666674209143,-0.4184502175645347,0.28992017981984947,0.7241752714206886,-0.19317745458442798,-0.5951461472918057,0.8390264662137569,83.9509806719448,-1.2257591334166094,0.47408043460529936,-0.3271098403305247,0.7126694253795126,-0.36482699123800205,-0.19137088157368815,-0.567785824302766,,,,,,,,-1.4155434774484406,0.45627222493127717,-0.26657249294386076,0.7126694253795126,-0.36482699123800205,-0.19137088157368815,-0.567785824302766,-1.4155434774484406,0.45627222493127717,-0.26657249294386076,0.7126694253795126,-0.36482699123800205,-0.19137088157368815,-0.567785824302766,pelvis,0,0,,,,,,,,0.2819928868130761,-0.6696526684187853,0.6870555403069163,0.9489217201591558,0.08904104837011086,-0.3026867369333198,,,,,,,,,,,,,,,,-1.1722309218302192,
